preco,Id
1254912.1981910828,133
1301182.5031330152,134
580143.7680907375,135
537510.8966577102,136
1194115.939699062,137
893711.8116637039,138
422987.01437063806,139
1838599.6289721925,140
339915.21390933375,141
298345.22154974466,142
1401799.2805591733,143
340881.490616492,144
598890.0728385234,145
262332.7995615084,146
1364127.021807691,147
584492.2275642552,148
1125284.5374667873,149
487177.2138185667,150
647261.3524077672,151
823349.2499734708,152
782106.2305772717,153
459862.2597455442,154
751908.702262872,155
459862.2597455442,156
384120.25710237666,157
610792.398141698,158
1918643.8245759786,159
1397738.4443096558,160
488828.82138761354,161
1210198.1586958147,162
510847.9503695952,163
292564.70135438524,164
397059.6364814633,165
463029.4360598956,166
632755.7291435516,167
359830.6524205674,168
1408899.9407376063,169
584492.2275642552,170
414570.10445517156,171
692857.240614344,172
649760.1175017119,173
536636.0203816186,174
1903057.1628293365,175
681594.7687474408,176
386006.9057691774,177
1197196.639596638,178
393745.24210035347,179
949149.7467704742,180
403544.56253353175,181
1290257.5312830065,182
586467.7613707678,183
685184.2127039112,184
414570.10445517156,185
503276.30669757165,186
459862.2597455442,187
1282899.6439037586,188
346493.7140720209,189
1157058.1224384864,190
1133157.7170471742,191
273850.10325273755,192
309466.42388666415,193
400744.05539365375,194
672360.0359005426,195
332273.4696470418,196
1441312.5359389307,197
318121.3656291374,198
657853.3308775419,199
992488.6830080968,200
306513.1052358703,201
588227.022904672,202
1128050.7020570035,203
655226.1484262812,204
219840.4774541968,205
219345.0724121801,206
378311.86486592103,207
1291902.0004895034,208
1640742.5585964175,209
775740.769499781,210
1975104.758891525,211
459862.2597455442,212
566035.60151742,213
1004347.6718253973,214
351775.82952818,215
268251.2686188798,216
616308.1788607641,217
510847.9503695952,218
292239.81620227307,219
572981.2126874063,220
1071728.6632377848,221
1193225.4621834105,222
306007.1132122138,223
346493.7140720209,224
487978.84969690733,225
397059.6364814633,226
604843.716705432,227
886217.84599041,228
588227.022904672,229
347885.890093107,230
408953.28426048136,231
368107.6444010092,232
657853.3308775419,233
598890.0728385234,234
269377.8456962712,235
1115750.145242993,236
1324543.0305808366,237
1229002.8958547479,238
519279.6421362464,239
868283.1203503892,240
265132.7887727619,241
566035.60151742,242
391963.73383687896,243
986992.2973444447,244
370372.8333666264,245
528677.8829669931,246
588227.022904672,247
495213.368918761,248
868283.1203503892,249
1783184.955771305,250
333986.4563893602,251
566035.60151742,252
580143.7680907375,253
657853.3308775419,254
803524.9110770972,255
306007.1132122138,256
979616.03866822,257
1353581.6304406195,258
1058463.3990351039,259
565903.7060145601,260
702237.616413393,261
308326.1527575422,262
835890.2517452108,263
346493.7140720209,264
361604.1337818059,265
397059.6364814633,266
714636.7839532815,267
393745.24210035347,268
1301182.5031330152,269
404964.46085981926,270
559626.7584931623,271
682164.2939110385,272
488828.82138761354,273
484033.3412500872,274
472108.98818759725,275
477616.8289056562,276
1399397.9249898614,277
306007.1132122138,278
970599.194400811,279
269618.74232959293,280
836174.1754440133,281
384981.6007669197,282
386006.9057691774,283
1214961.095667124,284
1535550.0897369657,285
340881.490616492,286
971645.8476808635,287
566035.60151742,288
1071728.6632377848,289
717759.9717581433,290
686436.070971614,291
1093440.9485093867,292
583508.0133914355,293
1866180.332135501,294
432296.9169238216,295
528680.6379572919,296
1132518.5841261765,297
361793.24841772584,298
757792.3372464315,299
1083757.2971853816,300
767414.9131737305,301
403544.56253353175,302
605122.2134251884,303
367438.4250610339,304
287659.356299348,305
262332.7995615084,306
514281.2582361241,307
359830.6524205674,308
583508.0133914355,309
308326.1527575422,310
1379112.585459413,311
1650527.8972234817,312
586963.8647764775,313
317012.5140104994,314
1054548.8202608146,315
1480755.5654326233,316
1490787.646190738,317
346610.0289712607,318
365749.1230031744,319
333168.55799900996,320
1541854.841219131,321
1183095.9047107806,322
378311.86486592103,323
281524.1686009311,324
656313.1076391655,325
409543.93178321765,326
1765482.2908463913,327
1062216.904460113,328
384626.99740055524,329
767414.9131737305,330
383544.1880309692,331
656313.1076391655,332
1118934.2003079364,333
1376919.3246907422,334
459862.2597455442,335
346493.7140720209,336
537646.2003058534,337
1008449.3490817028,338
437805.60203832574,339
414570.10445517156,340
1212124.5687661127,341
1089506.6562870494,342
1270076.2140854127,343
832819.0193238095,344
952509.6614806423,345
400340.33457034593,346
655226.1484262812,347
588227.022904672,348
1120165.7816273733,349
432296.9169238216,350
1388990.957304251,351
514438.5066188843,352
1549663.3899412695,353
386006.9057691774,354
664197.2639396363,355
524676.3304333367,356
1402494.8855113941,357
377470.79602094175,358
926894.8315409427,359
318987.24638671917,360
1347595.4134788543,361
279299.31409685756,362
390027.41257646924,363
377709.6043766213,364
909505.3885659244,365
1158829.053699387,366
272264.7632995168,367
1765482.2908463913,368
1678659.990392857,369
347885.890093107,370
439494.02347764524,371
690009.1222923456,372
1338841.7500635837,373
1052073.7879395487,374
1431981.441566191,375
353381.3933482606,376
426872.2104355756,377
1265931.5386722223,378
531147.4624276159,379
508565.2736485325,380
333168.55799900996,381
519279.6421362464,382
744581.7448894636,383
808786.435948557,384
499709.4066412395,385
1373017.5962248861,386
1147725.5055516933,387
333168.55799900996,388
868283.1203503892,389
682891.590667516,390
403544.56253353175,391
1165367.3113596009,392
551706.2038059997,393
317012.5140104994,394
347885.890093107,395
390027.41257646924,396
514281.2582361241,397
692857.240614344,398
702237.616413393,399
659208.23745206,400
358134.0556597277,401
689074.8680233293,402
400744.05539365375,403
799736.5412853521,404
1293869.481680305,405
333168.55799900996,406
580143.7680907375,407
900211.476246609,408
527815.6379605118,409
510658.1485645679,410
291518.6855114247,411
243674.73099679724,412
475552.330065016,413
487177.2138185667,414
510658.1485645679,415
657853.3308775419,416
508499.2028653839,417
370372.8333666264,418
302160.44483133353,419
470107.1160855746,420
378365.41826507385,421
219345.0724121801,422
318987.24638671917,423
318987.24638671917,424
620775.48285979,425
823349.2499734708,426
964854.764915164,427
1517229.5635049238,428
371115.773056074,429
377855.6831365534,430
333168.55799900996,431
1062216.904460113,432
250041.26489416257,433
999448.9730429531,434
566346.2032626045,435
1553376.21670599,436
1339552.2417634702,437
333168.55799900996,438
267135.8604736516,439
705682.3886475945,440
423449.5924766151,441
318987.24638671917,442
350417.1645609457,443
949149.7467704742,444
609142.7124144675,445
332273.4696470418,446
346493.7140720209,447
950794.3327004996,448
350640.37866560253,449
265047.13640238956,450
1120165.7816273733,451
1132518.5841261765,452
414570.10445517156,453
346610.0289712607,454
580143.7680907375,455
1058931.5442442931,456
371115.773056074,457
339895.2355832694,458
351187.9169736656,459
269618.74232959293,460
702237.616413393,461
399664.85251214146,462
609142.7124144675,463
360028.63162259036,464
546045.735244619,465
1051729.3485234757,466
1430799.3359862443,467
808786.435948557,468
1854813.2700555255,469
1406521.9094790758,470
514438.5066188843,471
397059.6364814633,472
231701.6335179613,473
403544.56253353175,474
1393416.5793317892,475
845027.5853308252,476
388355.52555236476,477
416964.4096672453,478
676527.4256465919,479
510658.1485645679,480
1347797.3911158862,481
663046.0959349482,482
390027.41257646924,483
514438.5066188843,484
810747.2790760688,485
1496783.6158296296,486
484033.3412500872,487
961686.9211893368,488
404964.46085981926,489
715448.0567159939,490
423613.67698183446,491
346610.0289712607,492
432296.9169238216,493
647261.3524077672,494
1434855.0383186133,495
965773.1717267405,496
580143.7680907375,497
604843.716705432,498
621202.2263806632,499
1339552.2417634702,500
1156629.0197489848,501
689074.8680233293,502
386006.9057691774,503
414570.10445517156,504
1197196.639596638,505
1430799.3359862443,506
534270.9519391141,507
356513.7885627483,508
566035.60151742,509
498624.8069370042,510
513870.7647443999,511
1519757.0750060505,512
397059.6364814633,513
310952.9689698808,514
384981.6007669197,515
1050765.0600913635,516
714636.7839532815,517
770987.5528353753,518
353381.3933482606,519
1877776.504158671,520
1130944.3391595003,521
572981.2126874063,522
243674.73099679724,523
1120165.7816273733,524
1385105.895670778,525
932693.1191409555,526
1710250.7265148894,527
583550.0475974968,528
295535.09829048475,529
823305.4796092517,530
906442.4392000096,531
578296.6374910555,532
1127957.6492671096,533
343165.91054320877,534
368452.8729319194,535
396851.9139482796,536
1855137.5788650482,537
1176278.0173875303,538
1650527.8972234817,539
362064.4268808093,540
287296.0040871031,541
639407.8390130232,542
1172265.002112086,543
384383.93126102287,544
527815.6379605118,545
332273.4696470418,546
1335714.5229340696,547
330562.1766266259,548
370372.8333666264,549
633645.1078512546,550
353381.3933482606,551
1442887.5811817837,552
607902.2382827323,553
389861.6131371587,554
346610.0289712607,555
353381.3933482606,556
313286.33249649487,557
351187.9169736656,558
1278662.498905789,559
657853.3308775419,560
563893.3533390096,561
243674.73099679724,562
566035.60151742,563
588227.022904672,564
618534.126849476,565
286264.3628911187,566
318121.3656291374,567
610792.398141698,568
768683.2203716288,569
349852.2748088077,570
739730.2925801323,571
407429.39776010456,572
721839.6609164162,573
346493.7140720209,574
411197.9157586494,575
1301949.8139219577,576
1218790.422539529,577
243790.9627422028,578
727790.075457402,579
1062216.904460113,580
339915.21390933375,581
1849901.071219195,582
1837935.4191989917,583
368107.6444010092,584
1627423.7135281737,585
764723.9364530572,586
1301182.5031330152,587
1133424.3426674604,588
610792.398141698,589
283673.51152169093,590
1062748.912902874,591
361860.8219030363,592
484033.3412500872,593
347885.890093107,594
379383.3028644388,595
563017.3903322044,596
477169.8791193124,597
655226.1484262812,598
677342.860289063,599
701293.3810932894,600
803684.8786165012,601
766053.1668191855,602
344344.43305615586,603
399664.85251214146,604
1081778.8177870312,605
197373.0966007237,606
779458.5931053392,607
566035.60151742,608
1229002.8958547479,609
420864.2624648609,610
685184.2127039112,611
583550.0475974968,612
751908.702262872,613
527815.6379605118,614
1813436.4054309549,615
300491.8818796781,616
1013830.5412057153,617
337623.07534723077,618
426872.2104355756,619
371115.773056074,620
377470.79602094175,621
1848224.0151110808,622
1588202.60172058,623
390027.41257646924,624
514438.5066188843,625
384981.6007669197,626
1753788.2214638025,627
448048.30022050167,628
1399397.9249898614,629
367438.4250610339,630
841357.1143617298,631
525846.1254540298,632
666917.2495096908,633
346610.0289712607,634
481880.9498215715,635
588227.022904672,636
566035.60151742,637
389861.6131371587,638
261386.94168879747,639
701234.3865880951,640
1072912.1218470917,641
399778.3703418747,642
632755.7291435516,643
353381.3933482606,644
578296.6374910555,645
378311.86486592103,646
359830.6524205674,647
390027.41257646924,648
386006.9057691774,649
513870.7647443999,650
1132518.5841261765,651
437805.60203832574,652
588227.022904672,653
371115.773056074,654
1316292.4852636333,655
267135.8604736516,656
261042.64327609885,657
399664.85251214146,658
371115.773056074,659
536636.0203816186,660
953919.931608041,661
610000.5548000183,662
825528.0789370763,663
566035.60151742,664
318121.3656291374,665
536636.0203816186,666
580143.7680907375,667
769679.9257537884,668
721839.6609164162,669
1120165.7816273733,670
657853.3308775419,671
413067.2297364018,672
778361.4162181473,673
991580.4641140547,674
526358.7458327655,675
377709.6043766213,676
566035.60151742,677
295535.09829048475,678
192765.0590731855,679
631335.9545271696,680
317012.5140104994,681
347885.890093107,682
326294.3718579353,683
514438.5066188843,684
823349.2499734708,685
1448157.8455473727,686
403544.56253353175,687
604843.716705432,688
305049.8762076471,689
843468.4518643277,690
827789.2001358836,691
657894.6798633481,692
991697.5742880944,693
570007.5432580519,694
898070.883438159,695
487177.2138185667,696
414570.10445517156,697
876677.530490206,698
341564.7781607611,699
527815.6379605118,700
346493.7140720209,701
556743.2793796395,702
943825.7074843256,703
863602.3653861051,704
422987.01437063806,705
333627.30848894455,706
1660029.242303019,707
273850.10325273755,708
1898511.178702352,709
268251.2686188798,710
756735.2960787121,711
354960.93510828406,712
374748.5744271903,713
566035.60151742,714
1160842.5737786277,715
785586.4390703721,716
1125284.5374667873,717
583065.8996500674,718
197373.0966007237,719
261284.43213112405,720
403544.56253353175,721
618534.126849476,722
207083.4175100941,723
1093440.9485093867,724
478788.35776416253,725
900211.476246609,726
423449.5924766151,727
657853.3308775419,728
377934.60604328284,729
802152.229329355,730
765644.9578802226,731
306007.1132122138,732
475140.73615985323,733
639407.8390130232,734
389695.7799723888,735
244800.43495547774,736
368107.6444010092,737
1196652.6912825399,738
675926.848154604,739
546045.735244619,740
1765482.2908463913,741
596311.9746031746,742
338886.66693488177,743
321911.75456508383,744
347885.890093107,745
367438.4250610339,746
1214961.095667124,747
841357.1143617298,748
312711.41559233266,749
365208.24920755473,750
382134.2960150956,751
253526.28581060385,752
618534.126849476,753
370372.8333666264,754
823349.2499734708,755
607902.2382827323,756
514438.5066188843,757
381523.04065974505,758
384120.25710237666,759
655429.9907041502,760
618534.126849476,761
874598.1638250356,762
283439.4452603879,763
900211.476246609,764
309466.42388666415,765
984404.0493773354,766
1419724.3787038678,767
632755.7291435516,768
932693.1191409555,769
404964.46085981926,770
1347362.4033612541,771
801380.790199134,772
812471.1524260248,773
1877776.504158671,774
984404.0493773354,775
1593523.1297124827,776
1560907.540831119,777
192885.81456931154,778
354824.41264355404,779
462415.28422019316,780
404964.46085981926,781
377709.6043766213,782
816567.5764657722,783
295535.09829048475,784
546045.735244619,785
186205.64482944884,786
1175662.0338586173,787
311928.38635163376,788
332273.4696470418,789
346610.0289712607,790
802098.8094775474,791
340386.6509055968,792
318987.24638671917,793
813252.8620848245,794
677342.860289063,795
537101.2428528608,796
218457.106485596,797
995183.9557836937,798
451841.4501308547,799
677189.8362035083,800
361747.04068336776,801
1270801.6555092693,802
1347797.3911158862,803
384626.99740055524,804
386006.9057691774,805
293766.88419022906,806
346493.7140720209,807
536636.0203816186,808
1408899.9407376063,809
588227.022904672,810
548612.0397769524,811
344344.43305615586,812
332273.4696470418,813
872326.7670206741,814
813411.5388715261,815
1773151.2517683115,816
377470.79602094175,817
386006.9057691774,818
1162898.869783581,819
793842.4136074361,820
335489.59379079664,821
566035.60151742,822
1108966.5126020429,823
451841.4501308547,824
1854215.3001513726,825
261284.43213112405,826
320464.95967404614,827
513870.7647443999,828
312769.6115827388,829
932693.1191409555,830
639417.0746887968,831
225140.77663033223,832
665421.3335648818,833
297464.7114856366,834
900211.476246609,835
1486543.3591692126,836
484033.3412500872,837
1392373.1810857146,838
350640.37866560253,839
367134.2256468964,840
371115.773056074,841
970599.194400811,842
1515307.1933460322,843
1058931.5442442931,844
1106523.0405493083,845
377709.6043766213,846
314012.0153311159,847
379383.3028644388,848
649760.1175017119,849
514438.5066188843,850
598890.0728385234,851
480755.14469549246,852
585510.0024648126,853
427393.1227853917,854
310952.9689698808,855
361860.8219030363,856
922583.5595043844,857
318987.24638671917,858
1083757.2971853816,859
400340.33457034593,860
347885.890093107,861
498624.8069370042,862
353381.3933482606,863
341550.07932222204,864
1779213.927347634,865
301477.1009404661,866
879124.5928256299,867
1561186.4867428795,868
440166.7743899972,869
583508.0133914355,870
1212124.5687661127,871
546045.735244619,872
1525871.642851417,873
1349017.333229134,874
314012.0153311159,875
1315296.0263891744,876
677342.860289063,877
312769.6115827388,878
302236.3595727263,879
578296.6374910555,880
1120165.7816273733,881
1335328.5584494574,882
351271.62040023063,883
1779213.927347634,884
1294791.7858603194,885
676423.4561121635,886
317012.5140104994,887
390027.41257646924,888
753034.3708134651,889
629162.1988265906,890
1129146.0820022966,891
649760.1175017119,892
284421.29141399625,893
192765.0590731855,894
1332271.3677943826,895
588227.022904672,896
295535.09829048475,897
336373.1044394095,898
702237.616413393,899
1392373.1810857146,900
488828.82138761354,901
326294.3718579353,902
783266.2293291857,903
488975.8170646794,904
777841.0424655462,905
1164370.2872738102,906
1266993.326823983,907
991580.4641140547,908
1673202.8187866306,909
421284.91125542467,910
333627.30848894455,911
291473.2292011379,912
1571726.48289294,913
1147485.4229999029,914
1262865.6222222224,915
386006.9057691774,916
1692304.524832044,917
488828.82138761354,918
318987.24638671917,919
444260.59387129574,920
1327553.585573377,921
845915.6139566031,922
273058.1096668496,923
336373.1044394095,924
368107.6444010092,925
359830.6524205674,926
583508.0133914355,927
374050.6754586,928
1087842.5070324708,929
332087.58676402725,930
425556.9059459712,931
889044.0692478189,932
427393.1227853917,933
666917.2495096908,934
250041.26489416257,935
508053.0343908371,936
1783184.955771305,937
368107.6444010092,938
1301182.5031330152,939
440166.7743899972,940
1552930.447416674,941
1093440.9485093867,942
768683.2203716288,943
513276.50181158696,944
1232428.3204725855,945
371115.773056074,946
345054.3288038821,947
578296.6374910555,948
878366.9643632374,949
566035.60151742,950
631335.9545271696,951
1103375.341810346,952
1327624.4145094317,953
1403511.8662907472,954
314328.04293121083,955
1375700.928012048,956
258869.1071084067,957
378311.86486592103,958
351187.9169736656,959
836174.1754440133,960
515468.40905468137,961
592117.9867406777,962
487177.2138185667,963
1724918.943526702,964
487978.84969690733,965
219345.0724121801,966
984404.0493773354,967
1062216.904460113,968
536636.0203816186,969
1529206.2624902902,970
384383.93126102287,971
474710.018167303,972
243790.9627422028,973
258869.1071084067,974
370128.91721445293,975
333627.30848894455,976
632755.7291435516,977
1366969.9569778552,978
833525.6121050429,979
262332.7995615084,980
498363.25683566724,981
386006.9057691774,982
318987.24638671917,983
182276.13502264014,984
1189028.322431782,985
1473730.8735520863,986
1376919.3246907422,987
604843.716705432,988
362064.4268808093,989
304872.0976880131,990
992078.6601732638,991
845915.6139566031,992
288393.8233786769,993
580143.7680907375,994
1160842.5737786277,995
465553.1552496502,996
914344.7908888891,997
657853.3308775419,998
610000.5548000183,999
514438.5066188843,1000
1833072.9449974047,1001
782106.2305772717,1002
260163.80680891906,1003
1164455.4677801633,1004
267559.98014917225,1005
368107.6444010092,1006
802152.229329355,1007
984404.0493773354,1008
347885.890093107,1009
269377.8456962712,1010
1168310.3371150796,1011
562064.5673871093,1012
675412.2466240413,1013
266887.96443711856,1014
519279.6421362464,1015
460755.3827143877,1016
228541.3710331562,1017
721839.6609164162,1018
350417.1645609457,1019
378311.86486592103,1020
306007.1132122138,1021
295535.09829048475,1022
300711.15470440866,1023
1669499.996653778,1024
836174.1754440133,1025
1333555.323297389,1026
527815.6379605118,1027
1062193.703107039,1028
1309041.2591564076,1029
487978.84969690733,1030
474710.018167303,1031
333168.55799900996,1032
1139747.3158928568,1033
514281.2582361241,1034
390027.41257646924,1035
503276.30669757165,1036
267135.8604736516,1037
1180287.3238756931,1038
404964.46085981926,1039
355305.7717033761,1040
347885.890093107,1041
340386.6509055968,1042
1032239.4476620831,1043
399610.9126840658,1044
374748.5744271903,1045
456977.6922717019,1046
1108966.5126020429,1047
1189028.322431782,1048
1160842.5737786277,1049
949149.7467704742,1050
494101.39248444274,1051
1643686.4484849258,1052
1158829.053699387,1053
1415725.9986678425,1054
397059.6364814633,1055
219345.0724121801,1056
620775.48285979,1057
896894.2988326895,1058
1279923.2024531025,1059
497730.73738343373,1060
223680.93603929112,1061
1849901.071219195,1062
874438.1435903815,1063
510658.1485645679,1064
566035.60151742,1065
400744.05539365375,1066
416157.41382533644,1067
676423.4561121635,1068
1362640.6028658862,1069
1650527.8972234817,1070
801166.7564329108,1071
1234329.2133640822,1072
596747.6398062372,1073
396343.7018349118,1074
530189.3411581856,1075
436563.3875966717,1076
318121.3656291374,1077
219358.21080305605,1078
390027.41257646924,1079
655393.5205460967,1080
403544.56253353175,1081
767414.9131737305,1082
1397638.1469589898,1083
304872.0976880131,1084
647065.6916969497,1085
310716.20936159877,1086
514281.2582361241,1087
707515.7044577809,1088
371115.773056074,1089
374748.5744271903,1090
1512616.3598131775,1091
931785.0694025956,1092
384626.99740055524,1093
772721.1091342177,1094
243674.73099679724,1095
656313.1076391655,1096
950794.3327004996,1097
659208.23745206,1098
459862.2597455442,1099
1125284.5374667873,1100
1072912.1218470917,1101
514438.5066188843,1102
1160842.5737786277,1103
702237.616413393,1104
592117.9867406777,1105
397120.59208964,1106
934271.9335113588,1107
583508.0133914355,1108
318987.24638671917,1109
900211.476246609,1110
1470131.9540634248,1111
1561042.7172024737,1112
403544.56253353175,1113
318987.24638671917,1114
944405.0941377392,1115
845915.6139566031,1116
350417.1645609457,1117
655429.9907041502,1118
682164.2939110385,1119
667856.7532693666,1120
1083146.9689896288,1121
336373.1044394095,1122
1355482.3667402305,1123
346913.3162518333,1124
1270357.3206083893,1125
321911.75456508383,1126
1032239.4476620831,1127
346610.0289712607,1128
1116462.0812097122,1129
416432.7266136354,1130
508053.0343908371,1131
566035.60151742,1132
499709.4066412395,1133
1858496.0716556967,1134
1374621.9148912698,1135
1228486.777790476,1136
1008620.2676314592,1137
447777.60742908966,1138
880277.4137428565,1139
588227.022904672,1140
241222.14864773594,1141
459862.2597455442,1142
377470.79602094175,1143
346610.0289712607,1144
578296.6374910555,1145
351187.9169736656,1146
618534.126849476,1147
1503932.094990641,1148
1744298.6821492505,1149
605122.2134251884,1150
409543.93178321765,1151
1850087.7378858614,1152
1058931.5442442931,1153
205172.10015717734,1154
508053.0343908371,1155
655429.9907041502,1156
397059.6364814633,1157
207083.4175100941,1158
649760.1175017119,1159
397059.6364814633,1160
587207.5567329765,1161
377470.79602094175,1162
632755.7291435516,1163
857751.2765463656,1164
1785009.435175757,1165
609142.7124144675,1166
554445.4239989851,1167
390027.41257646924,1168
775002.2181860488,1169
1512170.9125071433,1170
1197196.639596638,1171
700275.7337631031,1172
565937.5722022691,1173
1080095.518246708,1174
377709.6043766213,1175
419702.65341636055,1176
851853.4745034251,1177
823349.2499734708,1178
1332736.7007512767,1179
632755.7291435516,1180
936598.317088407,1181
243790.9627422028,1182
227689.6652574881,1183
507032.48143177415,1184
355338.4841492172,1185
250041.26489416257,1186
339895.2355832694,1187
984404.0493773354,1188
420864.2624648609,1189
1106523.0405493083,1190
346610.0289712607,1191
265754.48185480654,1192
1081595.9603152378,1193
583508.0133914355,1194
232540.19529248084,1195
346610.0289712607,1196
344105.5101161462,1197
440166.7743899972,1198
360028.63162259036,1199
388549.86091648776,1200
682164.2939110385,1201
583508.0133914355,1202
347885.890093107,1203
261042.64327609885,1204
416157.41382533644,1205
354960.93510828406,1206
390027.41257646924,1207
1893457.4436766275,1208
606340.4413748983,1209
710209.2334849205,1210
783266.2293291857,1211
385511.1084837954,1212
872034.3190389056,1213
1125284.5374667873,1214
347885.890093107,1215
390027.41257646924,1216
1509867.1045340672,1217
384120.25710237666,1218
518747.3828633984,1219
610000.5548000183,1220
400744.05539365375,1221
245155.6250356299,1222
346610.0289712607,1223
670554.7733167973,1224
527815.6379605118,1225
399664.85251214146,1226
367438.4250610339,1227
690009.1222923456,1228
782106.2305772717,1229
346493.7140720209,1230
1125284.5374667873,1231
269618.74232959293,1232
596747.6398062372,1233
578296.6374910555,1234
1549663.3899412695,1235
346610.0289712607,1236
1713934.5242700893,1237
380449.1769790398,1238
598172.1186824401,1239
269618.74232959293,1240
744691.2024247586,1241
272469.1532010813,1242
344344.43305615586,1243
371115.773056074,1244
409134.2513119822,1245
1212977.0858644294,1246
1285842.434758812,1247
353381.3933482606,1248
348686.2368527324,1249
344344.43305615586,1250
1043143.041452878,1251
961686.9211893368,1252
527815.6379605118,1253
403544.56253353175,1254
1429151.9337084612,1255
580143.7680907375,1256
377709.6043766213,1257
615130.45984218,1258
912980.7531157504,1259
566035.60151742,1260
359830.6524205674,1261
370128.91721445293,1262
868283.1203503892,1263
356513.7885627483,1264
1299263.4621152042,1265
341524.4856652874,1266
513870.7647443999,1267
407803.5431439676,1268
367438.4250610339,1269
731385.4091110571,1270
1246483.1357753843,1271
625436.2385782375,1272
1121750.2903815387,1273
604843.716705432,1274
376467.96666176536,1275
1650527.8972234817,1276
587207.5567329765,1277
845915.6139566031,1278
1191560.3548039743,1279
229445.3720226396,1280
445842.76718080614,1281
1158829.053699387,1282
881908.905239585,1283
536636.0203816186,1284
991580.4641140547,1285
368027.80758728756,1286
368107.6444010092,1287
374748.5744271903,1288
295535.09829048475,1289
1577460.6333463732,1290
894077.3089911335,1291
584492.2275642552,1292
615130.45984218,1293
1199366.7375862636,1294
390027.41257646924,1295
675412.2466240413,1296
382378.13302887813,1297
241437.25512491894,1298
566035.60151742,1299
1375286.9218110077,1300
262332.7995615084,1301
1130944.3391595003,1302
526358.7458327655,1303
525846.1254540298,1304
655226.1484262812,1305
839377.9533612076,1306
432296.9169238216,1307
1510590.688993775,1308
677189.8362035083,1309
295535.09829048475,1310
427393.1227853917,1311
321911.75456508383,1312
813252.8620848245,1313
359830.6524205674,1314
1393416.5793317892,1315
1297266.025953252,1316
281524.1686009311,1317
350417.1645609457,1318
545637.0141796295,1319
655226.1484262812,1320
1310561.6347140982,1321
1184446.7396274572,1322
813252.8620848245,1323
508565.2736485325,1324
405820.96996625746,1325
744691.2024247586,1326
610000.5548000183,1327
266161.2125685655,1328
285346.4298385663,1329
364261.5141395644,1330
347885.890093107,1331
1122075.1927181676,1332
566035.60151742,1333
782106.2305772717,1334
900211.476246609,1335
604843.716705432,1336
451841.4501308547,1337
368107.6444010092,1338
527815.6379605118,1339
333168.55799900996,1340
764723.9364530572,1341
610792.398141698,1342
1868858.0042658441,1343
1160842.5737786277,1344
991580.4641140547,1345
1577668.521487119,1346
675926.848154604,1347
726487.7633522275,1348
647261.3524077672,1349
414570.10445517156,1350
384626.99740055524,1351
566035.60151742,1352
1385105.895670778,1353
